base_cluster,other_cluster,options,outlier_id,predicted_id,raw_response
"[19, 18]","[9, 3]","['14914', '29042', '58616', '55086', '49556']",14914,C,C
"[17, 18]","[18, 25]","['21543', '70105', '4132', '66935', '6955']",4132,D,D
"[19, 18]","[5, 29]","['74633', '49556', '36535', '30721', '52548']",52548,E,E
"[17, 18]","[14, 7]","['66316', '51240', '38835', '70105', '21408']",38835,C,C
"[9, 26]","[5, 29]","['18711', '23716', '50181', '6759', '27788']",18711,E,E
"[19, 5]","[5, 22]","['48795', '76431', '32569', '55314', '63902']",48795,E,E
"[15, 17]","[14, 7]","['11908', '60915', '1225', '51393', '47834']",51393,D,D
"[7, 3]","[4, 27]","['61767', '5222', '64781', '75828', '52457']",5222,E,E
"[17, 21]","[14, 9]","['78147', '9795', '40487', '62549', '14102']",14102,E,E
"[15, 21]","[14, 8]","['7489', '13497', '20839', '28732', '3384']",28732,D,D
"[15, 21]","[14, 7]","['20839', '3384', '38835', '7489', '13497']",38835,C,C
"[9, 4]","[5, 19]","['60473', '50510', '79413', '80219', '64614']",60473,A,A
"[9, 26]","[19, 13]","['50181', '37914', '23716', '27788', '6759']",37914,B,B
"[19, 14]","[9, 4]","['26703', '26372', '72517', '64614', '64729']",64614,D,D
"[9, 26]","[19, 5]","['32569', '7474', '27788', '23716', '50181']",32569,D,D
"[7, 22]","[19, 13]","['42612', '79411', '23132', '40679', '31113']",42612,B,B
"[9, 26]","[5, 19]","['60473', '23716', '27788', '50181', '7474']",60473,E,E
"[18, 23]","[17, 18]","['12104', '51240', '40817', '26755', '65195']",51240,B,B
"[7, 1]","[15, 17]","['17550', '8109', '12421', '11908', '12376']",11908,D,D
"[15, 17]","[5, 22]","['48795', '60915', '47834', '1225', '11908']",48795,A,A
"[19, 5]","[5, 29]","['17017', '59952', '76431', '55950', '55314']",55950,D,D
"[5, 19]","[19, 18]","['63077', '55086', '77183', '60473', '10743']",55086,B,B
"[7, 3]","[15, 21]","['75828', '7489', '52457', '64781', '61767']",7489,B,B
"[9, 26]","[19, 18]","['50181', '7474', '27788', '74633', '6759']",74633,D,D
"[7, 1]","[19, 10]","['16951', '10825', '17550', '73023', '12421']",73023,D,D
"[15, 21]","[18, 23]","['13497', '20839', '7489', '42151', '3384']",42151,D,D
"[7, 3]","[19, 18]","['52457', '75828', '61767', '35149', '64781']",35149,D,D
"[15, 28]","[7, 22]","['3258', '40679', '10526', '23274', '38548']",40679,B,B
"[17, 21]","[18, 23]","['62454', '65195', '9795', '62549', '40487']",65195,C,C
"[5, 22]","[9, 3]","['48795', '40863', '57572', '74662', '77349']",74662,D,D
"[9, 3]","[5, 4]","['64671', '1268', '14914', '70560', '9662']",70560,D,D
"[5, 29]","[19, 28]","['21765', '51743', '43363', '57316', '18711']",43363,C,C
"[7, 20]","[15, 28]","['2425', '2277', '54372', '55305', '67905']",67905,E,E
"[9, 3]","[19, 10]","['64671', '9662', '1268', '74662', '21540']",21540,E,E
"[17, 5]","[18, 25]","['72055', '7913', '33045', '3282', '50221']",3282,E,E
"[5, 4]","[15, 17]","['27706', '2004', '35725', '11908', '51114']",11908,D,D
"[7, 1]","[15, 21]","['53652', '13497', '10825', '16951', '8109']",13497,B,B
"[17, 5]","[19, 14]","['50221', '33045', '7913', '72055', '72517']",72517,E,E
"[9, 3]","[5, 29]","['1268', '14914', '9662', '21765', '64671']",21765,D,D
"[15, 28]","[14, 8]","['46039', '67905', '38548', '10526', '23274']",46039,A,A
"[7, 22]","[15, 13]","['31113', '53137', '23132', '40679', '79411']",53137,E,E
"[9, 26]","[5, 29]","['50181', '7474', '23716', '6759', '52548']",52548,E,E
"[17, 5]","[14, 8]","['7913', '50221', '33045', '72055', '40877']",40877,E,E
"[14, 9]","[17, 5]","['6508', '40550', '50221', '14102', '26678']",50221,C,C
"[15, 28]","[18, 23]","['67905', '65195', '10526', '38548', '3258']",65195,B,B
"[9, 4]","[19, 14]","['64614', '80219', '64729', '79413', '50510']",64729,C,C
"[7, 1]","[19, 5]","['3536', '12421', '76431', '53652', '12376']",76431,D,D
"[15, 13]","[14, 8]","['46039', '25079', '53137', '24364', '34763']",46039,A,A
"[17, 5]","[19, 28]","['72055', '55589', '33045', '50221', '7913']",55589,D,D
"[15, 17]","[5, 29]","['47834', '1225', '60915', '55950', '11908']",55950,D,D
"[15, 28]","[18, 23]","['3258', '38548', '10526', '40817', '67905']",40817,D,D
"[19, 14]","[9, 3]","['26703', '26372', '64729', '74662', '72517']",74662,D,D
"[5, 19]","[9, 26]","['77183', '35619', '6759', '63077', '60473']",6759,C,C
"[5, 4]","[19, 25]","['63485', '74532', '53032', '2004', '70560']",74532,B,B
"[17, 21]","[18, 23]","['9795', '78147', '12104', '62454', '62549']",12104,C,C
"[19, 25]","[5, 4]","['33749', '26994', '59747', '53032', '47247']",53032,D,D
"[5, 22]","[19, 14]","['7217', '77349', '57572', '48795', '26372']",26372,E,E
"[9, 26]","[5, 4]","['6759', '50181', '51114', '7474', '27788']",51114,C,C
"[18, 25]","[15, 13]","['62071', '25711', '42684', '4132', '73827']",42684,C,C
"[17, 18]","[19, 10]","['51240', '66935', '31693', '21408', '21540']",21540,C,C
"[15, 28]","[7, 3]","['67905', '38548', '3258', '23274', '52457']",52457,E,E
"[19, 8]","[5, 22]","['6777', '36396', '71082', '40863', '19346']",40863,C,C
"[18, 23]","[17, 21]","['6216', '15451', '72978', '26052', '78147']",78147,E,E
"[19, 13]","[9, 11]","['26354', '35479', '4186', '43396', '37914']",4186,C,C
"[9, 11]","[19, 13]","['335', '61914', '43396', '4186', '15606']",43396,C,C
"[18, 23]","[15, 21]","['20839', '32105', '14167', '72978', '48306']",20839,A,A
"[18, 23]","[15, 13]","['40817', '20590', '64148', '48306', '37360']",20590,D,D
"[15, 28]","[14, 9]","['38548', '23274', '67905', '26506', '10526']",26506,D,D
"[19, 18]","[7, 20]","['41277', '29042', '55305', '74633', '55086']",55305,C,C
"[19, 28]","[17, 5]","['33045', '40111', '55589', '23197', '42272']",33045,A,A
"[19, 13]","[9, 26]","['43324', '42612', '6759', '35479', '43396']",6759,C,C
"[17, 21]","[19, 28]","['62549', '23197', '9795', '69704', '78147']",23197,B,B
"[19, 14]","[7, 1]","['10825', '26703', '72517', '64729', '26372']",10825,E,E
"[19, 25]","[17, 18]","['74532', '47247', '33749', '59747', '6955']",6955,B,B
"[5, 19]","[15, 28]","['35619', '60473', '53655', '38548', '49189']",38548,D,D
"[15, 13]","[18, 23]","['68970', '34763', '53137', '15451', '25079']",15451,D,D
"[19, 5]","[7, 1]","['59952', '32569', '76431', '63902', '53652']",53652,E,E
"[9, 26]","[19, 13]","['42612', '7474', '23716', '27788', '50181']",42612,A,A
"[17, 21]","[19, 8]","['62549', '71082', '69704', '78147', '40487']",71082,B,B
"[19, 10]","[5, 29]","['21540', '55791', '25168', '25618', '57316']",57316,E,E
"[4, 27]","[7, 22]","['5222', '40679', '77515', '70239', '12888']",40679,C,C
"[5, 19]","[9, 26]","['63077', '53655', '35619', '60473', '7474']",7474,E,E
"[7, 3]","[19, 18]","['75828', '61767', '64781', '52457', '58616']",58616,E,E
"[15, 28]","[14, 8]","['10526', '3258', '38548', '23274', '40877']",40877,E,E
"[15, 13]","[5, 22]","['42684', '24364', '57572', '68970', '34763']",57572,C,C
"[17, 5]","[18, 25]","['73827', '7913', '50221', '72055', '33045']",73827,C,C
"[18, 25]","[15, 17]","['73827', '62071', '25711', '60915', '3282']",60915,C,C
"[19, 13]","[7, 22]","['35479', '40679', '26354', '43396', '43324']",40679,B,B
"[7, 3]","[15, 21]","['64781', '52457', '3384', '61767', '75828']",3384,C,C
"[15, 21]","[5, 22]","['3384', '13497', '7489', '20839', '7217']",7217,E,E
"[19, 8]","[7, 1]","['17550', '6777', '19346', '36396', '71082']",17550,E,E
"[9, 3]","[19, 8]","['19346', '1268', '9662', '74662', '14914']",19346,B,B
"[17, 5]","[18, 23]","['50221', '33045', '7913', '72055', '26052']",26052,E,E
"[19, 8]","[17, 18]","['19346', '6777', '21543', '71082', '36396']",21543,D,D
"[14, 9]","[15, 28]","['26506', '40550', '10526', '14102', '6508']",10526,C,C
"[19, 25]","[9, 11]","['47247', '41897', '26994', '59747', '74532']",41897,B,B
"[19, 25]","[5, 4]","['74532', '47247', '27706', '26994', '33749']",27706,C,C
"[9, 26]","[19, 25]","['23716', '7474', '47247', '50181', '27788']",47247,C,C
"[5, 4]","[9, 26]","['27706', '70560', '6759', '2004', '51114']",6759,C,C
"[19, 14]","[17, 18]","['72517', '51240', '26703', '26372', '64729']",51240,D,D
"[19, 8]","[17, 18]","['6777', '51240', '36396', '71082', '19346']",51240,D,D
"[14, 8]","[4, 27]","['46039', '28694', '70239', '39691', '28732']",70239,C,C
"[15, 28]","[18, 25]","['67905', '23274', '4132', '10526', '38548']",4132,C,C
"[7, 22]","[15, 21]","['31113', '13497', '79411', '40679', '23132']",13497,C,C
"[19, 14]","[5, 19]","['26703', '72517', '64729', '54232', '26372']",54232,E,E
"[19, 14]","[5, 4]","['64729', '72517', '63485', '26372', '26703']",63485,C,C
"[15, 13]","[7, 22]","['24364', '53137', '68970', '23132', '20590']",23132,D,D
"[7, 22]","[19, 5]","['40679', '31113', '17017', '23132', '79411']",17017,E,E
"[7, 3]","[19, 5]","['64781', '52457', '55314', '75828', '61767']",55314,B,B
"[5, 29]","[15, 28]","['52548', '55950', '10526', '51743', '21765']",10526,C,C
"[5, 4]","[19, 25]","['51114', '63485', '47247', '27706', '62609']",47247,C,C
"[5, 19]","[19, 10]","['54232', '51211', '35619', '73023', '10743']",73023,D,D
"[19, 8]","[9, 3]","['14914', '36396', '71082', '6777', '19346']",14914,C,C
"[7, 22]","[19, 28]","['23132', '55589', '79411', '40679', '31113']",55589,C,C
"[9, 11]","[19, 28]","['41897', '15606', '61914', '4186', '40111']",40111,E,E
"[5, 22]","[15, 21]","['40863', '13497', '48795', '77349', '57572']",13497,B,B
"[19, 5]","[5, 22]","['32569', '55314', '17017', '76431', '7217']",7217,E,E
"[9, 4]","[19, 25]","['64614', '74532', '80219', '79413', '50510']",74532,D,D
"[19, 18]","[9, 11]","['30721', '74633', '55086', '30907', '35149']",30907,D,D
"[19, 25]","[9, 4]","['26994', '47247', '74532', '64614', '59747']",64614,D,D
"[15, 28]","[5, 22]","['23274', '10526', '77349', '67905', '3258']",77349,C,C
"[17, 5]","[19, 14]","['7913', '26703', '33045', '50221', '72055']",26703,B,B
"[19, 10]","[9, 3]","['14914', '25618', '21540', '73023', '25168']",14914,A,A
"[15, 28]","[18, 25]","['38548', '67905', '25711', '23274', '3258']",25711,C,C
"[19, 5]","[7, 1]","['72346', '12376', '55314', '63902', '32569']",12376,B,B
"[9, 11]","[19, 18]","['15606', '41897', '41277', '4186', '52758']",41277,C,C
"[15, 28]","[7, 22]","['67905', '38548', '3258', '23132', '10526']",23132,D,D
"[19, 25]","[5, 29]","['26994', '74532', '33749', '21765', '47247']",21765,D,D
"[15, 13]","[18, 25]","['24364', '62071', '68970', '53137', '42684']",62071,B,B
"[19, 28]","[5, 29]","['43363', '23197', '52721', '55950', '55589']",55950,D,D
"[19, 14]","[5, 29]","['26703', '64729', '26372', '21765', '72517']",21765,C,C
"[9, 3]","[5, 19]","['1268', '14914', '64671', '63077', '9662']",63077,D,D
"[19, 10]","[5, 22]","['25618', '73023', '25168', '40863', '21540']",40863,D,D
"[19, 25]","[5, 22]","['47247', '74532', '57572', '59747', '33749']",57572,C,C
"[15, 21]","[18, 25]","['3384', '62071', '7489', '13497', '20839']",62071,E,E
"[17, 18]","[19, 10]","['21408', '66935', '51240', '70105', '21540']",21540,D,D
"[7, 1]","[15, 13]","['16951', '34763', '8109', '17550', '12421']",34763,B,B
"[15, 13]","[7, 3]","['42684', '64781', '24364', '25079', '34763']",64781,B,B
"[15, 13]","[18, 23]","['53137', '65195', '24364', '20590', '42684']",65195,B,B
"[19, 28]","[7, 22]","['43363', '40679', '40111', '23197', '42272']",40679,E,E
"[17, 5]","[19, 13]","['42612', '7913', '50221', '72055', '33045']",42612,A,A
"[7, 1]","[19, 8]","['16951', '71082', '3536', '12376', '17550']",71082,C,C
"[19, 5]","[9, 11]","['32569', '63902', '15606', '55314', '76431']",15606,C,C
"[15, 13]","[14, 7]","['25079', '34763', '38835', '53137', '42684']",38835,C,C
"[19, 28]","[17, 18]","['40111', '66935', '52721', '55589', '43363']",66935,B,B
"[17, 18]","[19, 5]","['51240', '31693', '17017', '6955', '21408']",17017,C,C
"[5, 4]","[19, 25]","['53032', '63485', '35725', '26994', '70560']",26994,D,D
"[14, 8]","[15, 17]","['28732', '46039', '40877', '39691', '47834']",47834,E,E
"[5, 19]","[19, 8]","['51211', '60473', '35619', '6777', '10743']",6777,D,D
"[9, 3]","[5, 19]","['1268', '9662', '14914', '35619', '64671']",35619,D,D
"[9, 3]","[19, 18]","['74662', '14914', '49556', '9662', '64671']",49556,C,C
"[5, 29]","[9, 11]","['57316', '21765', '18711', '52548', '52758']",52758,E,E
"[7, 3]","[19, 25]","['64781', '59747', '61767', '52457', '75828']",59747,B,B
"[15, 21]","[7, 22]","['7489', '3384', '13497', '23132', '20839']",23132,E,E
"[15, 21]","[14, 9]","['3384', '7489', '20839', '13497', '14102']",14102,E,E
"[19, 5]","[9, 4]","['50510', '72346', '17017', '76431', '32569']",50510,A,A
"[15, 13]","[5, 22]","['48795', '68970', '25079', '24364', '20590']",48795,A,A
"[15, 21]","[5, 22]","['13497', '7489', '57572', '20839', '3384']",57572,C,C
"[15, 17]","[7, 20]","['60915', '54372', '11908', '1225', '47834']",54372,B,B
"[19, 25]","[5, 29]","['74532', '47247', '26994', '33749', '52548']",52548,C,C
"[18, 25]","[17, 21]","['73827', '3282', '4132', '25711', '78147']",78147,E,E
"[7, 20]","[19, 10]","['54372', '25168', '2425', '55305', '2277']",25168,C,C
"[9, 26]","[19, 18]","['7474', '27788', '6759', '74633', '23716']",74633,D,D
"[7, 20]","[19, 8]","['36396', '2425', '54372', '2277', '55305']",36396,B,B
"[7, 20]","[4, 27]","['2425', '5222', '54372', '55305', '2277']",5222,B,B
"[15, 17]","[14, 8]","['11908', '1225', '60915', '39691', '47834']",39691,D,D
"[18, 25]","[15, 28]","['25711', '23274', '62071', '4132', '3282']",23274,B,B
"[5, 4]","[15, 13]","['53032', '51114', '63485', '68970', '27706']",68970,C,C
"[5, 29]","[9, 3]","['18711', '55950', '21765', '1268', '57316']",1268,D,D
"[19, 18]","[17, 21]","['36535', '9795', '30721', '41277', '49556']",9795,B,B
"[9, 26]","[5, 29]","['7474', '27788', '50181', '21765', '23716']",21765,D,D
"[15, 17]","[5, 19]","['1225', '60915', '47834', '63077', '11908']",63077,D,D
"[15, 13]","[7, 1]","['25079', '42684', '20590', '34763', '16951']",16951,E,E
"[15, 13]","[7, 22]","['24364', '20590', '25079', '53137', '79411']",79411,E,E
"[15, 17]","[7, 22]","['11908', '60915', '1225', '47834', '79411']",79411,E,E
"[5, 4]","[15, 17]","['27706', '63485', '1225', '51114', '35725']",1225,C,C
"[18, 25]","[15, 28]","['25711', '62071', '10526', '4132', '73827']",10526,C,C
"[17, 18]","[18, 23]","['21408', '21543', '51240', '48306', '46660']",48306,D,D
"[15, 13]","[7, 3]","['68970', '75828', '42684', '34763', '20590']",75828,B,B
"[9, 26]","[5, 22]","['48795', '50181', '23716', '27788', '6759']",48795,D,D
"[15, 21]","[5, 4]","['3384', '13497', '51114', '20839', '7489']",51114,D,D
"[17, 18]","[18, 23]","['6216', '66935', '21543', '70105', '31693']",6216,C,C
"[7, 20]","[15, 17]","['55305', '2425', '1225', '54372', '2277']",1225,C,C
"[7, 1]","[15, 28]","['10825', '23274', '53652', '16951', '3536']",23274,E,E
"[14, 8]","[15, 28]","['46039', '23274', '39691', '28732', '40877']",23274,B,B
"[5, 29]","[15, 13]","['51743', '25079', '18711', '55950', '52548']",25079,B,B
"[5, 29]","[15, 21]","['20839', '57316', '55950', '52548', '18711']",20839,A,A
"[5, 22]","[9, 26]","['48795', '57572', '40863', '7217', '23716']",23716,E,E
"[19, 8]","[9, 11]","['19346', '6777', '36396', '30907', '71082']",30907,E,E
"[15, 13]","[7, 22]","['24364', '40679', '25079', '42684', '68970']",40679,B,B
"[15, 17]","[5, 22]","['1225', '11908', '57572', '60915', '47834']",57572,C,C
"[5, 29]","[9, 11]","['52548', '57316', '51743', '18711', '52758']",52758,E,E
"[15, 21]","[18, 23]","['20839', '3384', '7489', '37360', '13497']",37360,D,D
"[19, 10]","[17, 5]","['73023', '21540', '25168', '25618', '72055']",72055,E,E
"[19, 28]","[5, 29]","['43363', '23197', '42272', '21765', '52721']",21765,D,D
"[14, 7]","[17, 5]","['51393', '77045', '67483', '38835', '72055']",72055,E,E
"[15, 13]","[14, 9]","['53137', '34763', '20590', '24364', '14102']",14102,E,E
"[17, 21]","[14, 9]","['78147', '40487', '6508', '62549', '62454']",6508,C,C
"[5, 29]","[19, 13]","['35479', '52548', '21765', '55950', '57316']",35479,C,C
"[7, 3]","[19, 18]","['64781', '52457', '49556', '61767', '75828']",49556,B,B
"[15, 21]","[7, 20]","['2277', '3384', '20839', '7489', '13497']",2277,C,C
"[5, 22]","[9, 11]","['57572', '40863', '7217', '48795', '61914']",61914,E,E
"[14, 8]","[15, 28]","['46039', '28694', '3258', '28732', '40877']",3258,C,C
"[5, 22]","[9, 4]","['7217', '77349', '40863', '64614', '48795']",64614,D,D
"[19, 5]","[5, 19]","['55314', '76431', '32569', '54232', '72346']",54232,D,D
"[5, 4]","[15, 28]","['53032', '23274', '62609', '2004', '51114']",23274,C,C
"[19, 13]","[17, 18]","['42612', '37914', '21543', '43396', '35479']",21543,C,C
"[15, 28]","[14, 7]","['67905', '10526', '3258', '38548', '25607']",25607,E,E
"[15, 28]","[18, 23]","['25667', '23274', '10526', '38548', '67905']",25667,A,A
"[19, 13]","[9, 3]","['14914', '37914', '35479', '43324', '42612']",14914,A,A
"[5, 29]","[9, 26]","['51743', '52548', '57316', '55950', '23716']",23716,E,E
"[15, 28]","[14, 8]","['3258', '23274', '10526', '28732', '67905']",28732,D,D
"[18, 25]","[15, 28]","['25711', '73827', '10526', '3282', '4132']",10526,C,C
"[15, 17]","[14, 8]","['60915', '1225', '47834', '11908', '40877']",40877,E,E
"[14, 9]","[15, 28]","['6508', '39708', '3258', '26506', '40550']",3258,C,C
"[9, 11]","[19, 28]","['42272', '15606', '30907', '78534', '335']",42272,D,D
"[7, 1]","[19, 5]","['12376', '53652', '17017', '3536', '12421']",17017,D,D
"[19, 28]","[5, 29]","['23197', '55589', '40111', '55950', '52721']",55950,D,D
"[15, 17]","[5, 29]","['18711', '60915', '11908', '47834', '1225']",18711,A,A
"[9, 3]","[5, 4]","['9662', '1268', '74662', '64671', '2004']",2004,C,C
"[7, 22]","[19, 25]","['40679', '31113', '23132', '26994', '79411']",26994,E,E
"[4, 27]","[7, 3]","['70239', '64781', '5222', '12888', '77515']",64781,E,E
"[15, 21]","[5, 19]","['7489', '3384', '49189', '13497', '20839']",49189,E,E
"[19, 25]","[17, 5]","['33045', '26994', '59747', '74532', '47247']",33045,D,D
"[19, 14]","[7, 3]","['26703', '64781', '64729', '26372', '72517']",64781,D,D
"[19, 10]","[7, 20]","['2277', '55791', '25168', '73023', '21540']",2277,D,D
"[14, 7]","[17, 21]","['51393', '77045', '38835', '67483', '78147']",78147,E,E
"[19, 25]","[7, 22]","['74532', '47247', '26994', '23132', '33749']",23132,D,D
"[7, 20]","[19, 18]","['54372', '2425', '2277', '55305', '58616']",58616,E,E
"[7, 1]","[19, 10]","['16951', '10825', '12376', '73023', '17550']",73023,D,D
"[15, 13]","[7, 20]","['34763', '24364', '55305', '25079', '68970']",55305,C,C
"[7, 22]","[4, 27]","['79411', '23132', '70239', '40679', '31113']",70239,C,C
"[19, 25]","[9, 4]","['50510', '59747', '33749', '74532', '26994']",50510,D,D
"[5, 4]","[15, 13]","['35725', '2004', '42684', '62609', '63485']",42684,C,C
"[19, 25]","[17, 5]","['26994', '74532', '50221', '47247', '33749']",50221,C,C
"[19, 8]","[7, 20]","['71082', '19346', '36396', '2425', '6777']",2425,D,D
"[15, 13]","[14, 7]","['53137', '20590', '42684', '68970', '25607']",25607,E,E
"[5, 29]","[19, 18]","['29042', '57316', '18711', '55950', '52548']",29042,D,D
"[9, 3]","[19, 13]","['74662', '37914', '9662', '14914', '64671']",37914,B,B
"[19, 28]","[7, 3]","['42272', '64781', '55589', '52721', '40111']",64781,C,C
"[9, 26]","[19, 13]","['7474', '26354', '27788', '50181', '23716']",26354,E,E
"[19, 5]","[9, 11]","['17017', '72346', '335', '32569', '63902']",335,C,C
"[14, 8]","[15, 17]","['39691', '40877', '46039', '28694', '47834']",47834,E,E
"[5, 29]","[15, 17]","['52548', '21765', '55950', '60915', '57316']",60915,B,B
"[19, 13]","[9, 26]","['43396', '42612', '35479', '43324', '50181']",50181,E,E
"[15, 13]","[14, 8]","['42684', '20590', '34763', '28732', '68970']",28732,D,D
"[14, 8]","[15, 17]","['39691', '28732', '28694', '60915', '46039']",60915,D,D
"[19, 13]","[9, 11]","['26354', '43396', '4186', '42612', '37914']",4186,C,C
"[18, 23]","[17, 21]","['69704', '61353', '72978', '6216', '64148']",69704,D,D
"[19, 5]","[9, 3]","['32569', '72346', '55314', '74662', '17017']",74662,D,D
"[15, 21]","[5, 19]","['7489', '20839', '13497', '3384', '77183']",77183,E,E
"[7, 1]","[19, 5]","['3536', '8109', '17017', '12421', '53652']",17017,D,D
"[15, 13]","[14, 9]","['34763', '68970', '39708', '42684', '20590']",39708,C,C
"[15, 28]","[5, 4]","['3258', '67905', '38548', '10526', '2004']",2004,E,E
"[19, 25]","[9, 11]","['33749', '41897', '47247', '26994', '74532']",41897,B,B
"[9, 3]","[5, 22]","['64671', '14914', '77349', '74662', '9662']",77349,C,C
"[9, 11]","[19, 8]","['36396', '52758', '78534', '335', '30907']",36396,E,E
"[5, 4]","[19, 13]","['2004', '37914', '27706', '35725', '63485']",37914,E,E
"[7, 1]","[15, 28]","['12376', '3536', '53652', '17550', '67905']",67905,E,E
"[7, 22]","[19, 25]","['23132', '59747', '79411', '31113', '40679']",59747,C,C
"[7, 3]","[19, 28]","['75828', '64781', '52457', '61767', '40111']",40111,C,C
"[9, 3]","[19, 13]","['64671', '37914', '1268', '14914', '74662']",37914,B,B
"[5, 29]","[9, 26]","['57316', '18711', '21765', '51743', '7474']",7474,E,E
"[9, 26]","[19, 10]","['50181', '7474', '23716', '27788', '55791']",55791,E,E
"[19, 13]","[7, 3]","['37914', '35479', '43396', '43324', '52457']",52457,E,E
"[5, 22]","[15, 21]","['40863', '13497', '77349', '48795', '7217']",13497,B,B
"[7, 22]","[19, 13]","['79411', '31113', '43324', '40679', '23132']",43324,C,C
"[7, 1]","[19, 28]","['3536', '17550', '43363', '53652', '12376']",43363,C,C
"[19, 18]","[9, 3]","['35149', '36535', '58616', '30721', '9662']",9662,E,E
"[9, 3]","[5, 29]","['14914', '9662', '74662', '21765', '1268']",21765,C,C
"[15, 21]","[5, 22]","['3384', '20839', '77349', '13497', '7489']",77349,B,B
"[5, 29]","[9, 26]","['51743', '57316', '18711', '52548', '23716']",23716,E,E
"[5, 29]","[19, 8]","['19346', '55950', '18711', '21765', '51743']",19346,D,D
"[7, 22]","[19, 18]","['23132', '40679', '49556', '79411', '31113']",49556,D,D
"[9, 11]","[5, 22]","['335', '52758', '77349', '61914', '41897']",77349,C,C
"[17, 18]","[19, 8]","['19346', '66935', '6955', '31693', '51240']",19346,D,D
"[15, 13]","[5, 29]","['34763', '25079', '53137', '42684', '57316']",57316,E,E
"[19, 13]","[5, 19]","['43396', '43324', '42612', '26354', '51211']",51211,E,E
"[5, 19]","[19, 8]","['36396', '63077', '77183', '51211', '53655']",36396,E,E
"[5, 29]","[19, 5]","['21765', '57316', '17017', '51743', '18711']",17017,C,C
"[5, 19]","[15, 28]","['35619', '51211', '77183', '38548', '10743']",38548,D,D
"[19, 5]","[17, 18]","['72346', '51240', '59952', '63902', '32569']",51240,C,C
"[9, 3]","[5, 4]","['64671', '9662', '14914', '53032', '74662']",53032,D,D
"[19, 8]","[9, 26]","['71082', '36396', '6759', '6777', '19346']",6759,C,C
"[19, 8]","[17, 21]","['69704', '71082', '6777', '19346', '36396']",69704,B,B
"[5, 29]","[15, 21]","['55950', '7489', '21765', '57316', '52548']",7489,C,C
"[7, 22]","[19, 8]","['19346', '79411', '40679', '23132', '31113']",19346,B,B
"[15, 17]","[14, 9]","['47834', '1225', '11908', '60915', '14102']",14102,E,E
"[15, 17]","[5, 4]","['60915', '1225', '51114', '47834', '11908']",51114,C,C
"[9, 11]","[19, 13]","['42612', '52758', '41897', '30907', '78534']",42612,C,C
"[9, 4]","[19, 25]","['33749', '64614', '50510', '79413', '80219']",33749,D,D
"[9, 4]","[5, 22]","['80219', '50510', '77349', '79413', '64614']",77349,C,C
"[5, 22]","[15, 28]","['77349', '57572', '7217', '40863', '67905']",67905,E,E
"[15, 13]","[18, 23]","['24364', '25079', '20590', '67584', '53137']",67584,D,D
"[15, 28]","[5, 4]","['38548', '3258', '67905', '70560', '23274']",70560,D,D
"[7, 3]","[15, 28]","['61767', '52457', '10526', '75828', '64781']",10526,D,D
"[5, 19]","[19, 13]","['35479', '77183', '51211', '49189', '35619']",35479,D,D
"[19, 18]","[17, 21]","['55086', '74633', '41277', '62454', '58616']",62454,D,D
"[17, 5]","[14, 7]","['7913', '72055', '50221', '51393', '33045']",51393,C,C
"[5, 29]","[19, 10]","['55950', '21765', '51743', '18711', '21540']",21540,C,C
"[15, 17]","[7, 22]","['60915', '47834', '31113', '11908', '1225']",31113,C,C
"[19, 10]","[9, 26]","['21540', '55791', '73023', '25168', '50181']",50181,E,E
"[17, 5]","[19, 8]","['36396', '50221', '7913', '72055', '33045']",36396,B,B
"[9, 11]","[19, 28]","['42272', '4186', '78534', '30907', '335']",42272,C,C
"[19, 5]","[5, 22]","['63902', '17017', '57572', '59952', '55314']",57572,C,C
"[9, 3]","[19, 14]","['9662', '64671', '74662', '14914', '26372']",26372,E,E
"[15, 28]","[18, 25]","['3258', '67905', '25711', '10526', '38548']",25711,C,C
"[19, 25]","[7, 20]","['26994', '54372', '59747', '33749', '74532']",54372,B,B
"[15, 28]","[5, 4]","['38548', '10526', '3258', '70560', '23274']",70560,D,D
"[9, 4]","[19, 14]","['79413', '64614', '50510', '80219', '72517']",72517,E,E
"[19, 8]","[5, 29]","['36396', '71082', '19346', '6777', '57316']",57316,B,B
"[7, 20]","[15, 28]","['2277', '2425', '55305', '38548', '54372']",38548,D,D
"[15, 28]","[18, 25]","['38548', '10526', '4132', '3258', '67905']",4132,C,C
"[14, 7]","[15, 21]","['77045', '7489', '67483', '51393', '38835']",7489,B,B
"[7, 20]","[15, 13]","['55305', '34763', '2425', '54372', '2277']",34763,B,B
"[9, 4]","[19, 25]","['50510', '80219', '79413', '26994', '64614']",26994,C,C
"[19, 10]","[9, 4]","['55791', '73023', '25618', '64614', '25168']",64614,D,D
"[19, 8]","[5, 29]","['36396', '71082', '19346', '6777', '51743']",51743,E,E
"[15, 21]","[18, 23]","['7489', '3384', '13497', '5909', '20839']",5909,E,E
"[19, 25]","[9, 26]","['33749', '74532', '59747', '26994', '50181']",50181,E,E
"[19, 28]","[17, 21]","['52721', '42272', '40487', '55589', '40111']",40487,C,C
"[19, 28]","[9, 4]","['42272', '79413', '43363', '52721', '40111']",79413,B,B
"[7, 1]","[15, 17]","['3536', '53652', '17550', '11908', '16951']",11908,D,D
"[15, 28]","[14, 9]","['40550', '23274', '10526', '67905', '38548']",40550,A,A
"[7, 1]","[19, 10]","['12376', '16951', '53652', '10825', '21540']",21540,E,E
