base_cluster,other_cluster,options,outlier_id,predicted_id,raw_response
"[15, 13]","[19, 13]","['25079', '26354', '53137', '24364', '42684']",26354,B,B
"[5, 4]","[3, 4]","['63485', '70560', '35725', '20671', '27706']",20671,D,D
"[5, 4]","[3, 4]","['62609', '9383', '27706', '63485', '51114']",9383,E,E
"[17, 21]","[15, 21]","['7489', '62549', '9795', '69704', '78147']",7489,A,A
"[3, 7]","[14, 7]","['19992', '30859', '37907', '73164', '67483']",67483,E,E
"[15, 13]","[19, 13]","['24364', '34763', '25079', '42612', '42684']",42612,D,D
"[19, 28]","[15, 28]","['40111', '55589', '43363', '42272', '10526']",10526,E,E
"[19, 28]","[15, 28]","['40111', '52721', '23197', '55589', '67905']",67905,B,B
"[3, 7]","[14, 7]","['38835', '19992', '19796', '37907', '73164']",38835,D,D
"[19, 13]","[15, 13]","['43396', '42612', '35479', '26354', '25079']",25079,C,C
"[5, 4]","[3, 4]","['53032', '62609', '2004', '35725', '9383']",9383,E,E
"[17, 21]","[15, 21]","['7489', '62454', '40487', '78147', '9795']",7489,E,E
"[3, 3]","[7, 3]","['30004', '22487', '75828', '10131', '994']",75828,C,C
"[19, 28]","[15, 28]","['3258', '55589', '40111', '43363', '42272']",3258,B,B
"[5, 4]","[3, 4]","['27706', '63485', '2004', '20671', '62609']",20671,D,D
"[19, 28]","[15, 28]","['40111', '23197', '3258', '43363', '52721']",3258,C,C
"[3, 7]","[14, 7]","['37907', '25607', '73164', '4286', '19796']",25607,B,B
"[5, 4]","[3, 4]","['62609', '35787', '70560', '51114', '53032']",35787,E,E
"[19, 13]","[15, 13]","['43396', '43324', '42612', '34763', '35479']",34763,E,E
"[19, 28]","[15, 28]","['23197', '55589', '52721', '10526', '42272']",10526,D,D
"[14, 7]","[3, 7]","['77045', '51393', '38835', '67483', '4286']",4286,E,E
"[17, 21]","[15, 21]","['7489', '69704', '78147', '40487', '9795']",7489,A,A
"[17, 21]","[15, 21]","['13497', '69704', '9795', '62549', '78147']",13497,B,B
"[15, 13]","[19, 13]","['25079', '26354', '20590', '24364', '42684']",26354,B,B
"[17, 21]","[15, 21]","['62454', '9795', '78147', '40487', '20839']",20839,E,E
"[5, 22]","[7, 22]","['40863', '48795', '7217', '77349', '23132']",23132,E,E
"[5, 4]","[3, 4]","['2004', '53032', '27706', '9383', '35725']",9383,B,B
"[5, 4]","[3, 4]","['51114', '2004', '27706', '63485', '35787']",35787,C,C
"[5, 4]","[3, 4]","['35787', '2004', '35725', '62609', '70560']",35787,D,D
"[15, 28]","[19, 28]","['42272', '67905', '10526', '3258', '23274']",42272,A,A
"[15, 13]","[19, 13]","['35479', '53137', '34763', '24364', '20590']",35479,A,A
"[15, 13]","[19, 13]","['68970', '34763', '26354', '42684', '24364']",26354,C,C
"[15, 13]","[19, 13]","['42684', '42612', '25079', '34763', '68970']",42612,B,B
"[5, 4]","[3, 4]","['51114', '35725', '2004', '35787', '27706']",35787,C,C
"[15, 13]","[19, 13]","['68970', '25079', '42684', '20590', '37914']",37914,D,D
"[3, 7]","[0, 7]","['15613', '4286', '30859', '73164', '37907']",15613,C,C
"[15, 13]","[19, 13]","['24364', '20590', '42684', '68970', '43396']",43396,B,B
"[5, 4]","[3, 4]","['63485', '53032', '35725', '27706', '35787']",35787,B,B
"[17, 21]","[15, 21]","['9795', '69704', '62454', '78147', '3384']",3384,E,E
"[3, 7]","[14, 7]","['19992', '73164', '30859', '37907', '25607']",25607,E,E
"[15, 13]","[19, 13]","['43396', '42684', '24364', '25079', '34763']",43396,C,C
"[7, 3]","[3, 3]","['52457', '75828', '72700', '64781', '61767']",72700,B,B
"[15, 13]","[19, 13]","['34763', '68970', '24364', '37914', '53137']",37914,E,E
"[5, 4]","[3, 4]","['51114', '9383', '70560', '53032', '2004']",9383,C,C
"[19, 13]","[15, 13]","['26354', '43324', '37914', '42684', '42612']",42684,A,A
"[19, 13]","[15, 13]","['25079', '26354', '43324', '42612', '43396']",25079,B,B
"[19, 28]","[15, 28]","['55589', '38548', '52721', '40111', '43363']",38548,B,B
"[3, 7]","[14, 7]","['73164', '30859', '19992', '77045', '37907']",77045,D,D
"[3, 7]","[14, 7]","['73164', '4286', '19992', '37907', '25607']",25607,C,C
"[3, 7]","[0, 7]","['19992', '15613', '73164', '19796', '4286']",15613,A,A
"[17, 21]","[15, 21]","['9795', '62549', '62454', '13497', '69704']",13497,D,D
"[3, 3]","[7, 3]","['72700', '10131', '30004', '61767', '10017']",61767,C,C
"[19, 28]","[15, 28]","['52721', '42272', '67905', '40111', '55589']",67905,C,C
"[17, 21]","[15, 21]","['62549', '20839', '62454', '78147', '69704']",20839,B,B
"[3, 7]","[14, 7]","['30859', '37907', '19796', '25607', '19992']",25607,D,D
"[5, 4]","[3, 4]","['9383', '27706', '35725', '62609', '51114']",9383,E,E
"[3, 3]","[7, 3]","['10017', '30004', '10131', '72700', '75828']",75828,E,E
"[15, 13]","[19, 13]","['34763', '24364', '26354', '68970', '20590']",26354,E,E
"[15, 13]","[19, 13]","['68970', '43324', '25079', '34763', '53137']",43324,E,E
"[15, 13]","[19, 13]","['53137', '43324', '20590', '25079', '68970']",43324,E,E
"[15, 13]","[19, 13]","['25079', '24364', '42684', '68970', '42612']",42612,E,E
"[3, 7]","[14, 7]","['37907', '73164', '4286', '30859', '51393']",51393,E,E
"[5, 4]","[3, 4]","['53032', '35725', '20671', '62609', '27706']",20671,C,C
"[3, 3]","[7, 3]","['72700', '61767', '994', '10017', '22002']",61767,C,C
"[3, 3]","[7, 3]","['72700', '994', '10131', '10017', '61767']",61767,E,E
"[15, 13]","[19, 13]","['20590', '35479', '25079', '53137', '24364']",35479,B,B
"[15, 28]","[19, 28]","['3258', '43363', '38548', '10526', '23274']",43363,C,C
"[5, 22]","[7, 22]","['48795', '57572', '7217', '77349', '31113']",31113,C,C
"[0, 7]","[3, 7]","['10984', '72266', '19992', '66807', '15613']",19992,C,C
"[15, 13]","[19, 13]","['25079', '68970', '24364', '43324', '20590']",43324,E,E
"[5, 22]","[7, 22]","['77349', '40863', '57572', '23132', '7217']",23132,E,E
"[15, 13]","[19, 13]","['35479', '25079', '42684', '34763', '20590']",35479,E,E
"[3, 3]","[7, 3]","['72700', '64781', '10017', '10131', '994']",64781,B,B
"[15, 13]","[19, 13]","['24364', '20590', '25079', '35479', '68970']",35479,B,B
"[19, 28]","[15, 28]","['55589', '67905', '43363', '40111', '42272']",67905,B,B
"[14, 7]","[3, 7]","['37907', '51393', '25607', '67483', '38835']",37907,C,C
"[5, 4]","[3, 4]","['9383', '35725', '51114', '63485', '62609']",9383,C,C
"[3, 3]","[7, 3]","['72700', '10017', '22002', '22487', '75828']",75828,E,E
"[15, 13]","[19, 13]","['25079', '24364', '34763', '20590', '43324']",43324,D,D
"[3, 7]","[14, 7]","['30859', '19992', '25607', '73164', '4286']",25607,C,C
"[17, 21]","[15, 21]","['78147', '9795', '3384', '40487', '62454']",3384,B,B
"[15, 13]","[19, 13]","['34763', '42612', '24364', '53137', '25079']",42612,A,A
"[5, 4]","[3, 4]","['51114', '2004', '53032', '20671', '70560']",20671,D,D
"[7, 3]","[3, 3]","['64781', '22487', '52457', '61767', '75828']",22487,C,C
"[19, 13]","[15, 13]","['42612', '68970', '35479', '43324', '37914']",68970,C,C
"[5, 4]","[3, 4]","['35787', '2004', '53032', '70560', '51114']",35787,C,C
"[15, 28]","[19, 28]","['67905', '10526', '3258', '23197', '38548']",23197,B,B
"[19, 13]","[15, 13]","['43396', '35479', '37914', '42684', '26354']",42684,B,B
"[5, 4]","[3, 4]","['35725', '51114', '11039', '63485', '27706']",11039,C,C
"[7, 22]","[5, 22]","['48795', '40679', '31113', '79411', '23132']",48795,D,D
"[15, 13]","[19, 13]","['25079', '34763', '43396', '42684', '53137']",43396,E,E
"[19, 13]","[15, 13]","['26354', '42612', '37914', '43324', '34763']",34763,E,E
"[3, 3]","[7, 3]","['22002', '52457', '30004', '10017', '72700']",52457,C,C
"[19, 28]","[15, 28]","['23197', '55589', '52721', '23274', '42272']",23274,C,C
"[3, 3]","[7, 3]","['10131', '72700', '52457', '22487', '22002']",52457,C,C
"[3, 3]","[7, 3]","['72700', '22002', '61767', '994', '22487']",61767,C,C
"[3, 7]","[0, 7]","['73164', '10984', '37907', '4286', '19992']",10984,C,C
"[3, 7]","[0, 7]","['19992', '66807', '4286', '30859', '37907']",66807,C,C
"[5, 4]","[3, 4]","['9383', '70560', '53032', '51114', '35725']",9383,C,C
"[19, 28]","[15, 28]","['52721', '42272', '3258', '23197', '40111']",3258,A,A
"[14, 7]","[3, 7]","['77045', '73164', '67483', '25607', '51393']",73164,B,B
"[15, 13]","[19, 13]","['26354', '20590', '24364', '53137', '25079']",26354,A,A
"[15, 13]","[19, 13]","['20590', '25079', '24364', '68970', '43396']",43396,B,B
"[0, 7]","[3, 7]","['65801', '66807', '10984', '19992', '72266']",19992,D,D
"[3, 7]","[14, 7]","['73164', '77045', '30859', '19992', '4286']",77045,B,B
"[19, 13]","[15, 13]","['37914', '20590', '43324', '43396', '42612']",20590,B,B
"[5, 4]","[3, 4]","['27706', '11039', '62609', '35725', '51114']",11039,B,B
"[3, 3]","[7, 3]","['72700', '22487', '10131', '10017', '75828']",75828,E,E
"[15, 13]","[19, 13]","['42612', '20590', '34763', '42684', '24364']",42612,B,B
"[3, 3]","[7, 3]","['994', '10131', '61767', '72700', '22487']",61767,B,B
"[3, 7]","[14, 7]","['37907', '19992', '67483', '19796', '73164']",67483,C,C
"[3, 7]","[0, 7]","['10984', '4286', '19992', '30859', '73164']",10984,C,C
"[5, 22]","[7, 22]","['48795', '23132', '40863', '7217', '57572']",23132,D,D
"[5, 4]","[3, 4]","['27706', '9383', '35725', '62609', '53032']",9383,E,E
"[3, 7]","[14, 7]","['67483', '73164', '4286', '19796', '30859']",67483,A,A
"[14, 7]","[3, 7]","['19796', '67483', '38835', '51393', '77045']",19796,E,E
"[5, 4]","[3, 4]","['11039', '62609', '35725', '27706', '63485']",11039,A,A
"[5, 4]","[3, 4]","['2004', '70560', '27706', '11039', '51114']",11039,C,C
"[3, 3]","[7, 3]","['72700', '30004', '22002', '994', '75828']",75828,E,E
"[3, 3]","[7, 3]","['994', '22487', '10017', '52457', '22002']",52457,D,D
"[19, 28]","[15, 28]","['43363', '40111', '38548', '42272', '23197']",38548,C,C
"[15, 21]","[17, 21]","['7489', '3384', '20839', '62454', '13497']",62454,C,C
"[5, 4]","[3, 4]","['63485', '70560', '62609', '35725', '20671']",20671,E,E
"[19, 28]","[15, 28]","['67905', '42272', '23197', '55589', '43363']",67905,A,A
"[15, 13]","[19, 13]","['34763', '25079', '20590', '35479', '68970']",35479,B,B
"[7, 3]","[3, 3]","['52457', '75828', '64781', '61767', '10017']",10017,B,B
"[19, 28]","[15, 28]","['23274', '40111', '43363', '42272', '52721']",23274,E,E
"[5, 4]","[3, 4]","['53032', '51114', '62609', '35725', '20671']",20671,C,C
"[19, 13]","[15, 13]","['35479', '42612', '24364', '26354', '43396']",24364,C,C
"[3, 3]","[7, 3]","['30004', '61767', '10017', '994', '10131']",61767,E,E
"[17, 21]","[15, 21]","['9795', '69704', '78147', '20839', '62454']",20839,D,D
"[5, 4]","[3, 4]","['62609', '11039', '51114', '63485', '27706']",11039,C,C
"[19, 13]","[15, 13]","['43324', '26354', '20590', '42612', '35479']",20590,C,C
"[17, 21]","[15, 21]","['40487', '69704', '13497', '62549', '62454']",13497,C,C
"[17, 21]","[15, 21]","['9795', '62454', '40487', '3384', '69704']",3384,D,D
"[15, 13]","[19, 13]","['25079', '42684', '37914', '68970', '24364']",37914,C,C
"[19, 13]","[15, 13]","['43396', '26354', '37914', '35479', '24364']",24364,D,D
"[5, 4]","[3, 4]","['9383', '70560', '2004', '35725', '27706']",9383,C,C
"[19, 28]","[15, 28]","['52721', '10526', '40111', '23197', '42272']",10526,B,B
"[3, 3]","[7, 3]","['994', '22487', '52457', '10017', '10131']",52457,C,C
"[3, 3]","[7, 3]","['10017', '22002', '30004', '22487', '61767']",61767,E,E
"[3, 7]","[14, 7]","['38835', '19796', '19992', '73164', '4286']",38835,C,C
"[3, 7]","[0, 7]","['4286', '19992', '73164', '65801', '19796']",65801,B,B
"[5, 4]","[3, 4]","['35725', '70560', '53032', '63485', '9383']",9383,C,C
"[3, 3]","[7, 3]","['994', '52457', '72700', '22002', '10017']",52457,B,B
"[19, 13]","[15, 13]","['26354', '53137', '43324', '37914', '42612']",53137,A,A
"[3, 3]","[7, 3]","['10017', '61767', '72700', '30004', '22002']",61767,B,B
"[14, 7]","[3, 7]","['77045', '67483', '19992', '38835', '25607']",19992,C,C
"[15, 13]","[19, 13]","['37914', '24364', '42684', '25079', '20590']",37914,E,E
"[19, 13]","[15, 13]","['35479', '37914', '26354', '25079', '43396']",25079,E,E
"[19, 13]","[15, 13]","['20590', '37914', '42612', '26354', '43324']",20590,A,A
"[3, 3]","[7, 3]","['10017', '75828', '10131', '22487', '994']",75828,E,E
"[15, 13]","[19, 13]","['42684', '24364', '26354', '20590', '68970']",26354,D,D
"[5, 4]","[3, 4]","['9383', '62609', '63485', '35725', '27706']",9383,A,A
"[3, 7]","[0, 7]","['37907', '19992', '65801', '19796', '73164']",65801,E,E
"[5, 4]","[3, 4]","['51114', '35725', '2004', '53032', '9383']",9383,E,E
"[15, 13]","[19, 13]","['42684', '26354', '53137', '20590', '34763']",26354,B,B
"[3, 3]","[7, 3]","['64781', '994', '30004', '22002', '72700']",64781,C,C
"[3, 3]","[7, 3]","['22487', '52457', '30004', '10017', '994']",52457,B,B
"[15, 28]","[19, 28]","['42272', '10526', '38548', '23274', '3258']",42272,A,A
"[5, 4]","[3, 4]","['35725', '63485', '27706', '53032', '11039']",11039,E,E
"[5, 22]","[7, 22]","['48795', '77349', '57572', '40863', '40679']",40679,B,B
"[19, 28]","[15, 28]","['43363', '42272', '3258', '52721', '23197']",3258,D,D
"[3, 7]","[0, 7]","['30859', '19992', '19796', '72266', '37907']",72266,C,C
"[3, 3]","[7, 3]","['61767', '22487', '10131', '10017', '30004']",61767,C,C
"[14, 7]","[3, 7]","['77045', '38835', '51393', '25607', '19796']",19796,E,E
"[3, 7]","[0, 7]","['19796', '65801', '30859', '37907', '4286']",65801,C,C
"[5, 4]","[3, 4]","['62609', '27706', '51114', '11039', '2004']",11039,D,D
"[15, 13]","[19, 13]","['24364', '42684', '34763', '26354', '25079']",26354,D,D
"[3, 7]","[14, 7]","['73164', '19992', '51393', '4286', '37907']",51393,C,C
"[3, 7]","[14, 7]","['19796', '19992', '73164', '30859', '67483']",67483,E,E
"[15, 13]","[19, 13]","['34763', '20590', '42612', '25079', '68970']",42612,B,B
"[3, 3]","[7, 3]","['72700', '22002', '64781', '22487', '10017']",64781,D,D
"[17, 21]","[15, 21]","['62549', '69704', '7489', '62454', '40487']",7489,C,C
"[15, 13]","[19, 13]","['26354', '42684', '68970', '34763', '20590']",26354,E,E
"[19, 13]","[15, 13]","['26354', '53137', '37914', '35479', '42612']",53137,D,D
"[5, 4]","[3, 4]","['2004', '51114', '53032', '11039', '27706']",11039,C,C
"[19, 13]","[15, 13]","['26354', '42612', '24364', '35479', '37914']",24364,C,C
"[19, 13]","[15, 13]","['68970', '43324', '37914', '42612', '26354']",68970,E,E
"[3, 3]","[7, 3]","['10017', '22002', '64781', '994', '22487']",64781,E,E
"[15, 13]","[19, 13]","['25079', '35479', '42684', '20590', '53137']",35479,B,B
"[5, 22]","[7, 22]","['57572', '31113', '40863', '48795', '77349']",31113,B,B
"[5, 4]","[3, 4]","['20671', '70560', '2004', '35725', '53032']",20671,A,A
"[0, 7]","[3, 7]","['10984', '65801', '72266', '66807', '37907']",37907,D,D
"[3, 3]","[7, 3]","['64781', '10131', '10017', '22487', '22002']",64781,D,D
"[15, 13]","[19, 13]","['43396', '53137', '25079', '68970', '34763']",43396,C,C
"[5, 4]","[3, 4]","['27706', '70560', '51114', '63485', '11039']",11039,E,E
"[3, 7]","[0, 7]","['72266', '19992', '4286', '73164', '37907']",72266,D,D
"[15, 13]","[19, 13]","['25079', '53137', '43396', '20590', '42684']",43396,D,D
"[3, 7]","[0, 7]","['4286', '19796', '73164', '37907', '65801']",65801,D,D
"[5, 4]","[3, 4]","['11039', '35725', '53032', '70560', '27706']",11039,E,E
"[3, 3]","[7, 3]","['10131', '72700', '61767', '22487', '30004']",61767,B,B
"[0, 7]","[3, 7]","['15613', '10984', '72266', '19796', '65801']",19796,D,D
"[3, 7]","[0, 7]","['30859', '4286', '19796', '15613', '19992']",15613,E,E
"[15, 13]","[19, 13]","['20590', '53137', '42612', '25079', '24364']",42612,E,E
"[19, 28]","[15, 28]","['55589', '40111', '43363', '3258', '23197']",3258,D,D
"[19, 13]","[15, 13]","['37914', '35479', '42612', '53137', '43324']",53137,B,B
"[5, 4]","[3, 4]","['53032', '2004', '27706', '11039', '35725']",11039,C,C
"[5, 4]","[3, 4]","['35725', '2004', '20671', '63485', '53032']",20671,E,E
"[3, 7]","[14, 7]","['30859', '19796', '73164', '4286', '38835']",38835,B,B
"[0, 7]","[3, 7]","['65801', '10984', '66807', '73164', '72266']",73164,C,C
"[5, 4]","[3, 4]","['51114', '2004', '53032', '63485', '11039']",11039,C,C
"[5, 4]","[3, 4]","['20671', '2004', '63485', '70560', '51114']",20671,A,A
"[15, 13]","[19, 13]","['42684', '53137', '20590', '68970', '43324']",43324,E,E
"[19, 13]","[15, 13]","['37914', '43396', '43324', '24364', '35479']",24364,D,D
"[5, 4]","[3, 4]","['35787', '35725', '27706', '2004', '70560']",35787,D,D
"[15, 13]","[19, 13]","['35479', '42684', '34763', '20590', '53137']",35479,A,A
"[5, 4]","[3, 4]","['51114', '53032', '11039', '70560', '27706']",11039,E,E
"[19, 28]","[15, 28]","['42272', '55589', '40111', '43363', '38548']",38548,E,E
"[15, 13]","[19, 13]","['42684', '25079', '26354', '34763', '53137']",26354,C,C
"[3, 7]","[0, 7]","['72266', '30859', '4286', '37907', '19992']",72266,E,E
"[15, 28]","[19, 28]","['3258', '43363', '23274', '67905', '10526']",43363,E,E
"[5, 4]","[3, 4]","['63485', '62609', '51114', '53032', '9383']",9383,E,E
"[19, 13]","[15, 13]","['37914', '43396', '43324', '68970', '42612']",68970,E,E
"[3, 7]","[14, 7]","['73164', '37907', '30859', '51393', '19992']",51393,D,D
"[19, 28]","[15, 28]","['43363', '40111', '55589', '23274', '52721']",23274,D,D
"[14, 7]","[3, 7]","['38835', '51393', '25607', '77045', '37907']",37907,E,E
"[5, 4]","[3, 4]","['62609', '2004', '9383', '27706', '63485']",9383,C,C
"[15, 13]","[19, 13]","['68970', '53137', '24364', '34763', '43324']",43324,E,E
"[14, 7]","[3, 7]","['4286', '25607', '67483', '51393', '77045']",4286,A,A
"[19, 28]","[15, 28]","['10526', '42272', '43363', '40111', '23197']",10526,D,D
"[3, 3]","[7, 3]","['64781', '10017', '10131', '994', '30004']",64781,E,E
"[5, 4]","[3, 4]","['63485', '2004', '62609', '20671', '51114']",20671,D,D
"[7, 22]","[5, 22]","['23132', '31113', '40863', '79411', '40679']",40863,D,D
"[19, 13]","[15, 13]","['42684', '43324', '43396', '37914', '26354']",42684,E,E
"[3, 7]","[0, 7]","['65801', '37907', '4286', '19992', '30859']",65801,C,C
"[5, 4]","[3, 4]","['35725', '51114', '70560', '20671', '53032']",20671,E,E
"[5, 4]","[3, 4]","['51114', '53032', '63485', '11039', '35725']",11039,B,B
"[0, 7]","[3, 7]","['66807', '10984', '72266', '15613', '37907']",37907,B,B
"[19, 28]","[15, 28]","['40111', '43363', '52721', '42272', '3258']",3258,C,C
"[5, 22]","[7, 22]","['48795', '79411', '7217', '57572', '40863']",79411,B,B
"[3, 3]","[7, 3]","['10131', '64781', '22002', '30004', '72700']",64781,D,D
"[3, 7]","[14, 7]","['73164', '19796', '37907', '38835', '30859']",38835,C,C
"[5, 4]","[3, 4]","['2004', '63485', '53032', '9383', '62609']",9383,D,D
"[19, 13]","[15, 13]","['34763', '35479', '26354', '43324', '43396']",34763,B,B
"[15, 28]","[19, 28]","['67905', '38548', '10526', '40111', '23274']",40111,B,B
"[14, 7]","[3, 7]","['38835', '25607', '67483', '30859', '51393']",30859,D,D
"[0, 7]","[3, 7]","['4286', '66807', '65801', '10984', '15613']",4286,E,E
"[19, 28]","[15, 28]","['23197', '43363', '52721', '42272', '10526']",10526,E,E
"[7, 22]","[5, 22]","['79411', '57572', '31113', '40679', '23132']",57572,C,C
"[3, 3]","[7, 3]","['22002', '61767', '994', '30004', '22487']",61767,B,B
"[0, 7]","[3, 7]","['10984', '15613', '66807', '65801', '30859']",30859,E,E
"[15, 13]","[19, 13]","['25079', '34763', '43324', '20590', '42684']",43324,D,D
"[17, 21]","[15, 21]","['62454', '62549', '9795', '78147', '3384']",3384,E,E
"[3, 3]","[7, 3]","['10017', '75828', '994', '10131', '30004']",75828,B,B
"[15, 13]","[19, 13]","['68970', '35479', '42684', '34763', '25079']",35479,B,B
"[5, 4]","[3, 4]","['35725', '53032', '35787', '27706', '62609']",35787,B,B
"[5, 4]","[3, 4]","['53032', '70560', '27706', '35725', '9383']",9383,E,E
"[3, 3]","[7, 3]","['22002', '10017', '72700', '10131', '61767']",61767,E,E
"[5, 4]","[3, 4]","['20671', '27706', '70560', '35725', '2004']",20671,C,C
"[3, 7]","[0, 7]","['19992', '37907', '65801', '73164', '30859']",65801,E,E
"[5, 4]","[3, 4]","['20671', '27706', '62609', '63485', '51114']",20671,E,E
"[3, 3]","[7, 3]","['22002', '10131', '30004', '994', '52457']",52457,E,E
"[15, 13]","[19, 13]","['43396', '24364', '53137', '20590', '42684']",43396,D,D
"[5, 4]","[3, 4]","['27706', '53032', '51114', '11039', '62609']",11039,D,D
"[14, 7]","[3, 7]","['19992', '51393', '77045', '67483', '38835']",19992,C,C
"[3, 3]","[7, 3]","['10017', '75828', '994', '22002', '72700']",75828,B,B
"[15, 13]","[19, 13]","['24364', '68970', '34763', '37914', '25079']",37914,D,D
"[3, 3]","[7, 3]","['72700', '22487', '64781', '30004', '994']",64781,C,C
"[14, 7]","[3, 7]","['25607', '51393', '19796', '67483', '38835']",19796,D,D
"[5, 4]","[3, 4]","['35787', '27706', '35725', '70560', '53032']",35787,E,E
"[5, 4]","[3, 4]","['2004', '63485', '9383', '51114', '35725']",9383,C,C
"[5, 4]","[3, 4]","['63485', '9383', '53032', '2004', '35725']",9383,C,C
"[3, 7]","[14, 7]","['25607', '4286', '30859', '19796', '19992']",25607,C,C
"[19, 13]","[15, 13]","['42612', '26354', '43324', '43396', '42684']",42684,E,E
"[3, 7]","[0, 7]","['73164', '30859', '4286', '19796', '15613']",15613,E,E
"[5, 4]","[3, 4]","['35725', '2004', '11039', '62609', '27706']",11039,C,C
"[5, 4]","[3, 4]","['35725', '9383', '51114', '2004', '27706']",9383,B,B
"[5, 4]","[3, 4]","['11039', '35725', '63485', '62609', '70560']",11039,C,C
"[15, 13]","[19, 13]","['25079', '68970', '34763', '53137', '37914']",37914,E,E
"[3, 7]","[0, 7]","['37907', '30859', '19992', '19796', '66807']",66807,E,E
"[3, 3]","[7, 3]","['22487', '10131', '22002', '30004', '61767']",61767,E,E
"[5, 4]","[3, 4]","['63485', '20671', '62609', '51114', '53032']",20671,B,B
"[5, 4]","[3, 4]","['27706', '51114', '35787', '70560', '63485']",35787,C,C
"[15, 13]","[19, 13]","['42684', '25079', '24364', '53137', '35479']",35479,E,E
"[15, 13]","[19, 13]","['24364', '43396', '68970', '20590', '34763']",43396,D,D
"[15, 13]","[19, 13]","['68970', '25079', '53137', '24364', '43324']",43324,E,E
"[5, 4]","[3, 4]","['53032', '51114', '35787', '70560', '27706']",35787,C,C
"[5, 4]","[3, 4]","['27706', '9383', '51114', '35725', '70560']",9383,B,B
"[15, 13]","[19, 13]","['25079', '43396', '34763', '20590', '53137']",43396,E,E
"[15, 13]","[19, 13]","['20590', '42612', '25079', '42684', '68970']",42612,E,E
"[15, 28]","[19, 28]","['40111', '23274', '3258', '38548', '67905']",40111,A,A
"[5, 4]","[3, 4]","['35725', '62609', '51114', '2004', '20671']",20671,E,E
"[3, 3]","[7, 3]","['61767', '22002', '994', '30004', '72700']",61767,A,A
"[5, 4]","[3, 4]","['20671', '27706', '35725', '63485', '53032']",20671,E,E
"[5, 4]","[3, 4]","['70560', '2004', '62609', '35787', '51114']",35787,C,C
"[15, 13]","[19, 13]","['34763', '24364', '25079', '53137', '37914']",37914,E,E
"[3, 7]","[14, 7]","['19796', '30859', '4286', '51393', '73164']",51393,D,D
"[3, 3]","[7, 3]","['75828', '30004', '10017', '72700', '994']",75828,A,A
"[15, 13]","[19, 13]","['37914', '20590', '34763', '24364', '42684']",37914,B,B
"[19, 28]","[15, 28]","['52721', '43363', '42272', '38548', '55589']",38548,D,D
"[5, 22]","[7, 22]","['48795', '23132', '57572', '7217', '77349']",23132,B,B
"[15, 13]","[19, 13]","['20590', '26354', '42684', '53137', '68970']",26354,B,B
"[5, 4]","[3, 4]","['51114', '70560', '35725', '20671', '27706']",20671,D,D
"[5, 4]","[3, 4]","['35725', '9383', '53032', '51114', '27706']",9383,C,C
"[19, 13]","[15, 13]","['37914', '42612', '43396', '20590', '35479']",20590,E,E
"[5, 4]","[3, 4]","['70560', '53032', '62609', '11039', '2004']",11039,C,C
"[19, 13]","[15, 13]","['20590', '37914', '42612', '43396', '26354']",20590,A,A
"[3, 3]","[7, 3]","['10131', '994', '22002', '10017', '75828']",75828,E,E
"[15, 13]","[19, 13]","['34763', '53137', '42612', '68970', '42684']",42612,C,C
"[5, 4]","[3, 4]","['27706', '20671', '35725', '53032', '51114']",20671,B,B
"[3, 7]","[14, 7]","['4286', '19796', '37907', '19992', '67483']",67483,E,E
"[3, 3]","[7, 3]","['64781', '22487', '72700', '22002', '10131']",64781,E,E
"[5, 4]","[3, 4]","['62609', '11039', '63485', '2004', '53032']",11039,E,E
"[19, 13]","[15, 13]","['26354', '35479', '43324', '42612', '25079']",25079,E,E
"[15, 13]","[19, 13]","['26354', '25079', '68970', '42684', '24364']",26354,A,A
"[3, 3]","[7, 3]","['64781', '72700', '994', '22002', '22487']",64781,E,E
"[5, 4]","[3, 4]","['20671', '53032', '35725', '2004', '27706']",20671,A,A
"[17, 21]","[15, 21]","['40487', '69704', '9795', '7489', '62454']",7489,D,D
"[5, 4]","[3, 4]","['70560', '27706', '20671', '53032', '62609']",20671,C,C
"[15, 28]","[19, 28]","['23274', '10526', '52721', '38548', '67905']",52721,C,C
"[3, 7]","[0, 7]","['72266', '19796', '19992', '37907', '73164']",72266,B,B
"[3, 7]","[14, 7]","['19796', '4286', '30859', '37907', '77045']",77045,E,E
"[19, 28]","[15, 28]","['43363', '38548', '52721', '23197', '55589']",38548,B,B
"[5, 4]","[3, 4]","['35725', '35787', '62609', '51114', '27706']",35787,B,B
"[15, 28]","[19, 28]","['10526', '23274', '3258', '67905', '40111']",40111,E,E
"[5, 4]","[3, 4]","['20671', '2004', '53032', '27706', '70560']",20671,C,C
"[17, 21]","[15, 21]","['62454', '62549', '20839', '9795', '78147']",20839,C,C
"[15, 13]","[19, 13]","['34763', '68970', '25079', '43396', '24364']",43396,C,C
"[14, 7]","[3, 7]","['51393', '38835', '25607', '19992', '77045']",19992,D,D
"[5, 4]","[3, 4]","['63485', '62609', '11039', '2004', '70560']",11039,C,C
"[3, 3]","[7, 3]","['72700', '10017', '22487', '64781', '30004']",64781,D,D
"[3, 7]","[14, 7]","['19796', '51393', '30859', '73164', '37907']",51393,B,B
"[15, 13]","[19, 13]","['25079', '24364', '20590', '34763', '42612']",42612,E,E
"[5, 4]","[3, 4]","['20671', '53032', '63485', '27706', '51114']",20671,B,B
